logFC	logCPM	LR	PValue	FDR
ENSRNOT00000117958	-2.77646660328812	-0.451455312159267	0.394499750631315	0.529943574326296	1
ENSRNOT00000108485	-1.56991183531965	0.229865426993146	0.394497495231038	0.529944750432828	1
ENSRNOT00000029359	0.597606954131081	1.25766966289309	0.394458786987171	0.529964936058858	1
ENSRNOT00000017276	-0.0732562009462007	6.78958511733344	0.394256567678269	0.530070412109661	1
ENSRNOT00000065944	1.42549063671242	2.47355635467333	0.394191742675755	0.530104232320086	1
ENSRNOT00000040125	-0.143106417781541	4.76638840230921	0.394095304009178	0.530154553044888	1
ENSRNOT00000008253	-0.132753980737901	5.25113109848481	0.394025477488936	0.530190993177413	1
ENSRNOT00000068062	1.00338901320743	0.460267362701357	0.393992847898776	0.530208023015604	1
ENSRNOT00000100921	0.437791479898153	2.49909182601671	0.393885748482671	0.530263926603922	1
ENSRNOT00000096126	-3.33128252743331	-0.396894803831259	0.393756290383712	0.530331515086961	1
ENSRNOT00000001368	0.141799523993334	4.68316694230564	0.393301956297924	0.530568839932867	1
ENSRNOT00000108041	0.210071951669738	4.22699939473121	0.393266389834549	0.530587426403956	1
ENSRNOT00000000689	-1.29055771480663	0.416362570760758	0.393236069556622	0.530603272226195	1
ENSRNOT00000100050	0.112886568653363	6.44750704788579	0.393233430438105	0.530604651508529	1
ENSRNOT00000100073	0.7202846240086	3.91917989230658	0.39307268421204	0.530688674458279	1
ENSRNOT00000095033	-1.36225855122827	1.47178931076015	0.393062407608813	0.530694046910083	1
ENSRNOT00000026988	-0.348453600876993	2.56697141247485	0.392943630350947	0.530756148954526	1
ENSRNOT00000107537	0.585881721963899	1.90096172582495	0.392563825063199	0.530954815867332	1
ENSRNOT00000111415	1.55363740315895	1.61572394948046	0.39254666409445	0.530963795512712	1
ENSRNOT00000041546	1.11676791961068	0.338303651506997	0.392545900123643	0.530964195274292	1
ENSRNOT00000005478	-1.18180554587807	0.843030901353178	0.392521105508042	0.530977169800677	1
ENSRNOT00000007578	-0.345294958214444	2.08902708258993	0.392481251213076	0.530998025951861	1
ENSRNOT00000022247	-1.16607339834605	-0.599910252191107	0.39237564351569	0.531053298647434	1
ENSRNOT00000111742	-0.105194804984597	6.55603456582331	0.392269107161864	0.531109067875844	1
ENSRNOT00000026087	-0.0987703989672538	5.56603893323673	0.392159941833665	0.531166224247812	1
ENSRNOT00000000558	-0.226273795502889	4.53488420611623	0.392017264576372	0.531240943368535	1
ENSRNOT00000107856	-1.69257224217041	1.35215177239696	0.392002903394298	0.531248465271499	1
ENSRNOT00000091837	0.126689284205602	6.01712981740526	0.391779196270276	0.531365660290415	1
ENSRNOT00000095064	0.269436660584431	3.74967717975988	0.39153791344096	0.531492115028457	1
ENSRNOT00000003428	-2.21242631610173	-0.131045408728072	0.391411291887573	0.53155849824301	1
ENSRNOT00000067822	1.07679418433812	1.84967297642134	0.391405660766619	0.531561450788094	1
ENSRNOT00000083505	-0.9850012344961	0.93668735410211	0.391405069640914	0.53156176073259	1
ENSRNOT00000119605	0.561774029386633	2.2171458931101	0.391371806291096	0.531579202204532	1
ENSRNOT00000029825	-0.440458791120464	1.43514103957178	0.391328649089687	0.531601833005384	1
ENSRNOT00000073663	-0.643747645201514	0.376440304665951	0.391259434789163	0.531638131269929	1
ENSRNOT00000100138	0.549541432102176	2.34999111224363	0.39121656124345	0.531660617813364	1
ENSRNOT00000118264	0.832948692725891	2.41876834591811	0.391051468559418	0.53174722250747	1
ENSRNOT00000104895	1.38792502249564	1.77845275175215	0.39104556510248	0.531750319827189	1
ENSRNOT00000048203	0.802198814050608	2.33641127245513	0.391027525350715	0.531759784801563	1
ENSRNOT00000003526	-0.88471893248625	3.12605438096626	0.391001860592958	0.531773250935666	1
ENSRNOT00000072452	0.216128192652551	4.51107561301957	0.390988742245936	0.531780134285793	1
ENSRNOT00000102704	-1.20350053328179	-0.33413355133387	0.390958921106225	0.531795782384221	1
ENSRNOT00000084261	-1.16629727730079	1.81236812823027	0.390922648835087	0.53181481671499	1
ENSRNOT00000007698	-0.188063832640059	4.70100688772476	0.390609391662046	0.531979253486928	1
ENSRNOT00000086119	0.120164986054078	5.14255955664811	0.390505079013725	0.532034030237862	1
ENSRNOT00000111041	0.675440204144119	2.32630914924403	0.390435812729127	0.53207040903166	1
ENSRNOT00000101465	-0.58855876811533	1.07416144324632	0.390293224437656	0.532145310820011	1
ENSRNOT00000100324	-2.32892224183903	-1.00337089879437	0.390233432172838	0.532176725424276	1
ENSRNOT00000096631	1.04696189164924	4.98104408007108	0.390071233153151	0.532261960958491	1
ENSRNOT00000076186	-1.30034676877158	0.159036369477153	0.390060059634504	0.532267833545952	1
ENSRNOT00000018682	1.01912268731036	0.325227147397118	0.39002822009401	0.532284568440106	1
ENSRNOT00000034472	1.60787748111638	2.59104634900299	0.389868699609139	0.532368426863483	1
ENSRNOT00000105837	1.77209730077043	3.37200420389559	0.389798613907011	0.53240527779972	1
ENSRNOT00000095928	-0.289342035414645	4.60097303689479	0.389771764301919	0.532419396493648	1
ENSRNOT00000102767	-0.744639837798459	1.02430676113374	0.389712782648701	0.532450413993666	1
ENSRNOT00000084050	-3.44243727576832	-0.381611976220076	0.389541083887242	0.532540726175207	1
ENSRNOT00000032874	-0.6640760394822	1.84314850703173	0.389370060219971	0.532630710760648	1
ENSRNOT00000081249	0.197973959722985	5.34416619142558	0.389366066446357	0.53263281242397	1
ENSRNOT00000104005	0.662920731128125	3.15095095237212	0.389193759586952	0.532723500581722	1
ENSRNOT00000040002	-1.3283840447374	1.19235010578831	0.389015409946545	0.532817398539458	1
ENSRNOT00000077188	-0.207417317588409	4.40877250825587	0.388985130421929	0.532833343146908	1
ENSRNOT00000083204	0.28400184315339	2.94102986727548	0.388907301454781	0.53287433031951	1
ENSRNOT00000052017	-1.81394023285031	2.17638064048965	0.388342295508625	0.533172051041895	1
ENSRNOT00000058891	0.114433173343388	5.89878986435024	0.388162642819825	0.533266779119846	1
ENSRNOT00000089478	1.33299476790595	4.22263310784405	0.388090102571518	0.533305037092868	1
ENSRNOT00000038964	0.15797623614279	5.46246085715955	0.388043262318881	0.533329743438148	1
ENSRNOT00000005574	0.237539183301959	5.02346228053053	0.388032287159497	0.533335532691647	1
ENSRNOT00000091150	0.695630141578606	2.14400990907638	0.387932374010298	0.53338824080224	1
ENSRNOT00000074000	1.9129032344291	1.67227328957743	0.387853241998796	0.533429992732198	1
ENSRNOT00000009341	0.733083106186253	2.82602125619143	0.387657882220076	0.533533094510587	1
ENSRNOT00000021742	0.332771895559249	3.44685140003956	0.387593770151465	0.533566937726528	1
ENSRNOT00000001081	0.610279417192	1.2983978684586	0.387459158515137	0.533638008605393	1
ENSRNOT00000012026	-1.43484159358476	1.16385840180417	0.387358933245398	0.533690935646668	1
ENSRNOT00000000716	0.224956785266854	4.45930808338369	0.38720830875422	0.533770495418048	1
ENSRNOT00000100298	-0.248447811461565	3.96410069977502	0.38714283725491	0.53380508412051	1
ENSRNOT00000066793	0.704434895936041	4.84024790966286	0.387012754353137	0.533873819174634	1
ENSRNOT00000100617	0.0857549655375139	6.8317312197475	0.386961707044065	0.533900796655468	1
ENSRNOT00000085579	-0.312021612425329	2.85168876070586	0.386936040514382	0.533914361834961	1
ENSRNOT00000111801	0.310452288872213	3.53711728776795	0.386858584416965	0.533955302428788	1
ENSRNOT00000091884	-0.172160159284667	4.59814463524154	0.386850373012795	0.533959643024104	1
ENSRNOT00000115234	-0.181164635161614	4.72758328131578	0.386677181993857	0.534051207676881	1
ENSRNOT00000010627	-1.5799358394438	0.112103284592301	0.386562176203114	0.534112025994334	1
ENSRNOT00000094799	0.107795551571175	6.02831444210325	0.386507077433834	0.534141168227866	1
ENSRNOT00000086542	-0.136258587674253	6.8133134400924	0.386395191920045	0.534200354343295	1
ENSRNOT00000101318	-0.191673242709729	4.51469989923461	0.386325398981485	0.534237280000504	1
ENSRNOT00000060683	-0.0994604055714016	6.15912926652867	0.386253862628417	0.534275132852758	1
ENSRNOT00000094909	1.46170399023333	3.31142023638551	0.386191299718234	0.534308241467445	1
ENSRNOT00000018031	0.11815334323543	5.49194388252175	0.386101309930073	0.534355871047229	1
ENSRNOT00000064945	-0.87988076334938	0.31321083739681	0.38608662197764	0.534363645781898	1
ENSRNOT00000048726	0.0772871693393556	8.13821680683127	0.386076790769625	0.534368849823525	1
ENSRNOT00000038376	1.1110566833253	2.67865929911362	0.386008343632721	0.534405084106954	1
ENSRNOT00000015511	-0.286727535512866	3.12047648007904	0.385975119005803	0.53442267403807	1
ENSRNOT00000092283	0.927222757197962	1.2932806030192	0.385873448801576	0.534476507252912	1
ENSRNOT00000057177	-0.0583437808995454	7.73500062863282	0.385854936317216	0.534486310460209	1
ENSRNOT00000093795	-0.36456938770028	2.32965264618333	0.385798467408772	0.534516215343715	1
ENSRNOT00000094912	-0.249779009043034	4.26927202488857	0.385748730437466	0.534542557630762	1
ENSRNOT00000035142	-1.72158205781349	-1.32878168794181	0.385612348586633	0.534614801886271	1
ENSRNOT00000025421	0.0665331512976515	9.75168203189593	0.385582981975503	0.534630360296965	1
ENSRNOT00000080745	0.727760039150753	3.91449164428456	0.385569435369803	0.534637537556182	1
ENSRNOT00000113937	-0.0689137442591702	7.67928990052553	0.385407665716535	0.534723259815056	1
ENSRNOT00000010242	1.13395371348405	-0.854300144905019	0.385327360647384	0.534765822986904	1
ENSRNOT00000116820	1.02534452722998	4.77556398848579	0.385306909413142	0.53477666350091	1
ENSRNOT00000117641	0.183119891619054	4.64552369073842	0.385155585563517	0.534856887589814	1
ENSRNOT00000008785	-0.283855419374696	3.40853889800308	0.384861561499891	0.535012826394854	1
ENSRNOT00000084720	-0.280958560061943	3.09335167664768	0.38482099919447	0.53503434552188	1
ENSRNOT00000064023	-2.35308945175148	-0.130180862676872	0.384771070397864	0.535060835919281	1
ENSRNOT00000055909	-0.342487441567614	2.47321058093835	0.384730047318084	0.535082603049515	1
ENSRNOT00000120025	1.6820511591582	1.59340762288664	0.384711686200268	0.535092346106377	1
ENSRNOT00000091041	-0.372959216166581	2.64172834058871	0.384625152839238	0.535138268094995	1
ENSRNOT00000116428	0.229584158349424	3.75850260537991	0.384595431332331	0.53515404251413	1
ENSRNOT00000114675	-0.912261571478456	5.3767657087475	0.384492509174642	0.535208674034171	1
ENSRNOT00000111116	0.729390757093429	4.73948790960751	0.384411670115487	0.535251590850105	1
ENSRNOT00000118358	-0.3523314542475	3.8388646366529	0.384256021105408	0.535334241273324	1
ENSRNOT00000098673	0.516395956600906	2.09089524734111	0.384182978125761	0.535373035459195	1
ENSRNOT00000118374	0.335920573069792	4.28880820806971	0.384159885542694	0.535385301327028	1
ENSRNOT00000030024	0.901339323577583	1.37351698113287	0.384113934867973	0.53540971002813	1
ENSRNOT00000068461	1.08528951698724	1.94277991396204	0.384036112122828	0.53545105357653	1
ENSRNOT00000084645	0.24127294664487	4.27550283180279	0.383948990594694	0.53549734400792	1
ENSRNOT00000106338	2.50349850381439	-0.996753791109472	0.383918097034723	0.535513760481945	1
ENSRNOT00000092663	0.142396573042024	6.2910056200977	0.383815462315795	0.535568305926744	1
ENSRNOT00000115688	0.960811756197762	1.38919235960289	0.383758960147176	0.535598338434619	1
ENSRNOT00000082917	-1.2772608567513	0.392763507990484	0.383734896665572	0.535611129787673	1
ENSRNOT00000047240	0.416822664595423	2.19612516246761	0.383643688727604	0.535659617957589	1
ENSRNOT00000057435	-1.02755824701767	2.89092902589857	0.383398661005213	0.53578991965034	1
ENSRNOT00000040091	-0.557807322815768	1.09630898560102	0.383375874165004	0.535802040242623	1
ENSRNOT00000093730	-1.48949635208263	2.61479911979724	0.383368590112671	0.535805914822103	1
ENSRNOT00000034744	-0.283040898827462	3.42515578475892	0.383241243632989	0.535873662000424	1
ENSRNOT00000078024	0.893974743787503	-0.00278445155993127	0.382936061117025	0.536036079731168	1
ENSRNOT00000109018	1.76075363128548	0.475320910200363	0.38273963893996	0.536140662701795	1
ENSRNOT00000117566	-0.493763292041874	2.41630803016193	0.382681887045527	0.536171419163862	1
ENSRNOT00000080517	0.504580886831863	5.43225760767898	0.38238848785986	0.536327721987933	1
ENSRNOT00000083146	-2.00098253484895	-0.907253444241776	0.382380727477907	0.536331857308671	1
ENSRNOT00000020752	0.27312769864317	3.81051102534655	0.382331548231537	0.536358065093948	1
ENSRNOT00000101030	1.42611693114114	0.199473359715249	0.382320118427812	0.536364156408359	1
ENSRNOT00000009650	-2.61096569114748	-1.29353209231762	0.382263429302849	0.536394369748443	1
ENSRNOT00000079536	-0.113670161015913	6.43784654353173	0.382030866618475	0.536518350023029	1
ENSRNOT00000119339	1.5361426061292	-0.960292482559464	0.382008230583279	0.536530420186221	1
ENSRNOT00000087818	1.31428337367605	-0.402771014734048	0.381995466478507	0.536537226579612	1
ENSRNOT00000117417	-0.31011421984662	5.10318692354644	0.381883714238898	0.536596824600163	1
ENSRNOT00000107815	-1.3035653507629	2.09726376275711	0.381835372672832	0.536622609129656	1
ENSRNOT00000003812	1.15752839415638	1.96216184221863	0.381673979142402	0.536708709899291	1
ENSRNOT00000118511	-1.43605648032924	1.26868873529272	0.381612983566509	0.536741256575918	1
ENSRNOT00000098080	0.7523240187474	7.22782894824198	0.381584988957812	0.536756195444066	1
ENSRNOT00000101179	-1.52515632634082	-0.377777976176093	0.381507971764158	0.536797298325188	1
ENSRNOT00000049774	0.306144950320788	2.839031690105	0.38147436431318	0.536815235896522	1
ENSRNOT00000008919	-0.158940797972708	4.77160378925106	0.381348714261994	0.536882309765795	1
ENSRNOT00000038020	-1.42472895631406	1.71137479315042	0.381348333798002	0.536882512886321	1
ENSRNOT00000018717	0.168508757734544	4.7427033847891	0.381292087991715	0.536912542702171	1
ENSRNOT00000096134	-0.956661617120952	1.71933380312525	0.381250249308412	0.536934882493359	1
ENSRNOT00000021445	-0.517201604357798	3.223581305708	0.381198719912526	0.53696239897351	1
ENSRNOT00000026697	0.494579146990044	4.09850571272066	0.381064945383976	0.537033846000125	1
ENSRNOT00000063883	2.08883929932727	1.73841631783099	0.381014671879639	0.537060700823897	1
ENSRNOT00000012966	-0.605387238701669	2.17769138455424	0.380898638379074	0.537122692302182	1
ENSRNOT00000050191	0.951773505221536	1.54832964230284	0.380873426353878	0.537136163677129	1
ENSRNOT00000108554	0.880323704624694	4.93515360385585	0.380550112472818	0.537308972442606	1
ENSRNOT00000101526	-2.9149385168843	-1.45765003312654	0.380488194987638	0.537342078421184	1
ENSRNOT00000006389	0.530119785803523	3.70212420175465	0.38047116062997	0.537351186986624	1
ENSRNOT00000097528	-0.985534001764936	2.91668388359505	0.380415152574276	0.537381137446328	1
ENSRNOT00000079279	-0.157195099149244	4.90258043635277	0.380201771434823	0.537495271481981	1
ENSRNOT00000080695	-0.947697348545155	3.23149240455093	0.380110042396659	0.537544349411062	1
ENSRNOT00000094101	-3.38838739448937	-0.574686258124647	0.380068674211856	0.537566485368965	1
ENSRNOT00000047958	-0.15768712500453	5.03679138920834	0.379972833539339	0.537617775735619	1
ENSRNOT00000006233	-0.503700246399551	5.36573229343062	0.379916691215808	0.537647825167176	1
ENSRNOT00000036050	0.638556626007522	3.02853378164033	0.379864483938714	0.537675771166834	1
ENSRNOT00000092256	-1.8582064097285	0.947636251567631	0.379840162652981	0.537688790996975	1
ENSRNOT00000016669	-0.826195169322211	3.60809785183445	0.379762070527754	0.537730599674027	1
ENSRNOT00000064175	-1.27561963678819	2.82975784560779	0.379512232824919	0.537864396724102	1
ENSRNOT00000019983	-1.13534174358477	-0.280625552003278	0.379459496717768	0.537892646566146	1
ENSRNOT00000054922	-0.181148591448238	4.36916294989024	0.379434321663612	0.537906133372446	1
ENSRNOT00000091427	-1.89152860240042	1.24238646354285	0.379431506644895	0.537907641475577	1
ENSRNOT00000015177	0.0650047114245775	7.22775206816355	0.379299447546963	0.537978398787272	1
ENSRNOT00000095035	-0.125659112510375	5.80554327477983	0.379260300692657	0.537999376950402	1
ENSRNOT00000084009	-0.685988190669843	3.77407369186232	0.379093401046681	0.538088832516838	1
ENSRNOT00000115713	0.58422949554524	2.79010227496766	0.378948838978868	0.53816633744612	1
ENSRNOT00000111400	-0.227436086706334	3.85618923624217	0.378874296198735	0.538206310480694	1
ENSRNOT00000094142	0.408086094894026	3.1621433055343	0.378775591289251	0.538259248629034	1
ENSRNOT00000084031	1.8451286775064	1.31057216106572	0.378683444733813	0.53830867793638	1
ENSRNOT00000021671	0.824198688590676	3.42187890822775	0.378666456995539	0.538317791413708	1
ENSRNOT00000106121	-0.338145855016426	4.00825330173891	0.37859317930187	0.538357106210174	1
ENSRNOT00000109833	0.678918225832682	2.23763101146355	0.378211539625802	0.538561947572797	1
ENSRNOT00000032991	-2.14474312352557	-1.25119879261681	0.37818921124177	0.538573936524568	1
ENSRNOT00000083007	-0.461583305892108	2.30937233044662	0.378174751024455	0.538581701021015	1
ENSRNOT00000074156	-0.908845323599293	-0.509607151704864	0.37807637383337	0.538634530647921	1
ENSRNOT00000091106	0.410153482272634	3.08205837582376	0.378004693229684	0.538673029880992	1
ENSRNOT00000071439	-1.52527214138555	-0.92329316754478	0.377974051068026	0.538689489141595	1
ENSRNOT00000000492	-0.0693598987761026	7.28635067903034	0.377831947101756	0.538765831488205	1
ENSRNOT00000106883	-0.537146489964903	4.97305003394594	0.377816778368675	0.538773981737219	1
ENSRNOT00000118717	-1.50390573715723	0.377451995630721	0.377792585664428	0.538786981085212	1
ENSRNOT00000027100	0.343374778700332	2.62752351973856	0.377722840932268	0.538824459892502	1
ENSRNOT00000118824	-2.37028723307759	0.0232074590674763	0.377450294429776	0.53897096424884	1
ENSRNOT00000005645	1.15389020306284	-0.317534442093232	0.377426065109301	0.538983991978151	1
ENSRNOT00000097777	-0.52605505283244	2.15366557806233	0.377020300027805	0.539202251196819	1
ENSRNOT00000081370	-0.085303588003446	6.69246636578728	0.376957924370197	0.539235817124477	1
ENSRNOT00000007696	-0.520297598205943	1.58023430901065	0.376850545945748	0.539293609144005	1
ENSRNOT00000111842	2.0236857313289	-0.152937254997861	0.376833009775249	0.539303048343195	1
ENSRNOT00000080974	-0.447245364188292	2.28706784082061	0.376780329461667	0.539331406408497	1
ENSRNOT00000096103	-0.570942630948125	5.34308141110021	0.37669176614574	0.539379086617832	1
ENSRNOT00000020074	0.181833296745308	4.6504015912525	0.376679258305852	0.539385821138667	1
ENSRNOT00000111113	0.534168328123572	4.56380510335979	0.376264219243804	0.539609375460833	1
ENSRNOT00000080683	-0.977895962658666	1.8723984299637	0.376252855809973	0.53961549858362	1
ENSRNOT00000024285	1.39792251216273	2.11050373427255	0.376212883680754	0.539637038353118	1
ENSRNOT00000105150	-1.42208085481441	2.43195550608481	0.376195155913226	0.539646591814074	1
ENSRNOT00000029279	-0.154632051038933	5.03356108137787	0.376173049514806	0.539658505345083	1
ENSRNOT00000099942	0.153276202055201	5.21243042793884	0.375666403646022	0.539931677931142	1
ENSRNOT00000094934	-1.63526418467475	0.81304410752826	0.375569625507058	0.539983887452469	1
ENSRNOT00000113128	-2.26263843519555	-1.30177221867306	0.375561465330666	0.539988290097983	1
ENSRNOT00000104990	-1.2689716847279	2.39373767903477	0.375410486567141	0.540069759274908	1
ENSRNOT00000027012	-0.479389486910715	1.76090249437319	0.375406836689651	0.540071729052777	1
ENSRNOT00000078991	0.517947253637088	4.57958435299692	0.37537124599703	0.540090937445039	1
ENSRNOT00000024080	0.103116890704985	6.30782275512061	0.375349796081967	0.540102514626609	1
ENSRNOT00000079640	-0.878600068308964	3.8279455561307	0.375344147230237	0.540105563562017	1
ENSRNOT00000026609	-0.278503662693722	3.30490678346334	0.375189028342557	0.540189300427005	1
ENSRNOT00000097210	-1.29239643188521	-0.246662298074451	0.375105006663059	0.540234667267675	1
ENSRNOT00000088442	-0.23326455549679	5.13879727238059	0.375016942494968	0.540282224317867	1
ENSRNOT00000120201	-0.756136859840133	2.7001842420406	0.374936734573559	0.540325545462281	1
ENSRNOT00000110950	-0.376772269692321	3.77037901200818	0.374847829777908	0.540373571325569	1
ENSRNOT00000003974	-1.1744495855628	0.348209951959236	0.374813235973352	0.54039226081758	1
ENSRNOT00000115411	-0.87706757176027	4.62134482008654	0.374804685675354	0.540396880345568	1
ENSRNOT00000099034	0.220308701142204	5.21390687537461	0.374673176566056	0.540467940798694	1
ENSRNOT00000049459	-0.287999804933754	2.96985746729223	0.374650403734472	0.540480247754024	1
ENSRNOT00000085728	-0.687083501069274	3.67389061745519	0.374647783021061	0.540481664080054	1
ENSRNOT00000044932	-0.377494382491494	2.05429508042045	0.374601070360068	0.540506910393356	1
ENSRNOT00000105762	0.858045007931595	1.60054035162355	0.374518024236473	0.540551798824195	1
ENSRNOT00000056237	-0.170535417759369	4.68627681826168	0.374376778870688	0.540628161061702	1
ENSRNOT00000108888	-1.75985427666553	-0.654055582476982	0.374368953555821	0.540632392282316	1
ENSRNOT00000111452	-2.622618340912	2.86376757492906	0.374326776511619	0.540655198849487	1
ENSRNOT00000047225	-0.112528257546014	5.93869783712185	0.374228637825492	0.540708272621532	1
ENSRNOT00000003550	0.0667650866926016	7.97190826634339	0.374169330647884	0.540740350803293	1
ENSRNOT00000110891	1.39110797937202	-0.0594701973618009	0.374134183038359	0.540759363159516	1
ENSRNOT00000023014	-0.800255100878239	1.29392442546512	0.374107894299932	0.540773584298934	1
ENSRNOT00000091499	-0.130720528890301	5.01622350035543	0.374070470671647	0.540793830145816	1
ENSRNOT00000001382	0.561548633739861	1.22841818330625	0.374044316583191	0.54080798009895	1
ENSRNOT00000068617	0.541652386161584	1.83094361721049	0.373886697393525	0.540893270038785	1
ENSRNOT00000064860	0.553518914063316	5.04649925325895	0.373813736802141	0.540932758394504	1
ENSRNOT00000084651	-0.954878271725867	2.5146701898046	0.373670447712247	0.541010325953066	1
ENSRNOT00000045016	-0.306422795447377	3.0420737792727	0.3736153354071	0.54104016567401	1
ENSRNOT00000103365	-1.74264958248441	-0.997327897398866	0.373482177915516	0.541112274254114	1
ENSRNOT00000084959	-2.54036698259126	-0.527646493872464	0.373350191468626	0.541183766105323	1
ENSRNOT00000099905	0.669970038846605	-0.0914663786236669	0.373294890450293	0.541213725644469	1
ENSRNOT00000105914	0.0947197497938629	8.64003645459188	0.37329477966334	0.541213785666785	1
ENSRNOT00000115152	-1.67037918830131	-0.746477995470519	0.37327262577714	0.541225788477175	1
ENSRNOT00000108364	-1.46411956849491	-0.705618701383758	0.37325088018768	0.541237570551146	1
ENSRNOT00000054915	-0.513723688777878	1.59209343308292	0.373214026883282	0.541257539279217	1
ENSRNOT00000084554	0.310717093653455	2.56309955186777	0.373163148654783	0.541285109547882	1
ENSRNOT00000095922	1.05832731162899	-0.035358982959979	0.373154344011553	0.54128988093467	1
ENSRNOT00000009228	-0.11352805493747	5.66928035525167	0.373114919071833	0.541311246931953	1
ENSRNOT00000010824	1.37202284301735	-1.10152587526031	0.373039635618316	0.541352050439666	1
ENSRNOT00000116718	0.30258213178127	3.00942049252742	0.372893263402212	0.541431400123033	1
ENSRNOT00000096302	0.165095557165723	4.9650583958973	0.372721442970546	0.54152457279546	1
ENSRNOT00000096202	-3.31155034879649	-0.811973768142277	0.372359965637796	0.541720686570549	1
ENSRNOT00000099226	-0.475243721706816	3.9151266383388	0.372106151000366	0.541858467746229	1
ENSRNOT00000094017	-0.358984723788248	5.31564182467923	0.372018331558738	0.541906154817428	1
ENSRNOT00000117508	-1.56407314960011	1.55602228641352	0.372014483948416	0.541908244295237	1
ENSRNOT00000015792	0.146020343767676	5.72632200347035	0.371910694717473	0.541964613522321	1
ENSRNOT00000081999	1.4997754355955	2.08535210851138	0.371879526521294	0.541981543465603	1
ENSRNOT00000108154	1.31727682576217	0.916883057963197	0.371859648421594	0.541992341361708	1
ENSRNOT00000037809	-0.183419647769713	4.4097235528287	0.371823351682959	0.542012058976832	1
ENSRNOT00000096214	-0.281552028768267	2.87386945638281	0.371557036027892	0.542156771034805	1
ENSRNOT00000078932	1.54415301097776	0.284444541179225	0.371535271729714	0.542168600582127	1
ENSRNOT00000099915	-1.48195340747197	-0.546837255424391	0.371505307572679	0.542184887775632	1
ENSRNOT00000104230	-1.04731433443158	-0.819786257276661	0.371438360675267	0.542221280409846	1
ENSRNOT00000050393	0.319990783254984	4.35520514144281	0.371237451609032	0.542330522490254	1
ENSRNOT00000071762	0.298723083128566	2.84510999652678	0.371096154247898	0.542407375646702	1
ENSRNOT00000117570	0.293745447207289	3.58017383408879	0.370977629722619	0.542471857885569	1
ENSRNOT00000109710	-1.48215945936235	-1.44645197088294	0.370974751409753	0.542473423982325	1
ENSRNOT00000110379	0.372742064333015	2.38314851503025	0.370779633802833	0.54257960735337	1
ENSRNOT00000001154	0.843132751599108	2.71540576372576	0.370715770759947	0.542614370061268	1
ENSRNOT00000075238	0.932327342160997	1.0112831927187	0.370642106580583	0.542654472940771	1
ENSRNOT00000050070	0.90694465509156	1.35960613415699	0.370528568471116	0.542716293940838	1
ENSRNOT00000095855	-0.109477958240485	5.84666089821092	0.370500072607193	0.542731811850974	1
ENSRNOT00000009897	0.163047964675224	4.93902955058501	0.37049035250018	0.542737105288583	1
ENSRNOT00000056432	0.242084497723039	4.53265071506081	0.370486975514968	0.542738944370912	1
ENSRNOT00000092612	-0.101772520086447	6.03786259551693	0.370469660649098	0.542748374105187	1
ENSRNOT00000083329	1.48139611293219	-0.0108010220890567	0.370391673242377	0.54279085005331	1
ENSRNOT00000083109	-2.35242947330463	1.00825903699886	0.370311577680104	0.542834480590477	1
ENSRNOT00000112423	-0.508424776623797	2.52845856574943	0.370307386901381	0.542836763615635	1
ENSRNOT00000016723	-0.0902848800321257	5.99880669489283	0.370268956173147	0.542857700483189	1
ENSRNOT00000106355	-0.334265696959388	4.61568261716769	0.370226160177694	0.542881017278571	1
ENSRNOT00000006697	-0.859160385460317	0.47084652685993	0.370029563695471	0.542988153834222	1
ENSRNOT00000111992	-0.336076652617423	2.52892759941064	0.369881173587562	0.543069045832644	1
ENSRNOT00000004448	-0.471077975310196	1.77675703093223	0.369708606924693	0.543163145172625	1
ENSRNOT00000095113	-3.30913626343224	1.63562324152604	0.369640403000147	0.543200344568155	1
ENSRNOT00000115043	-0.734621474314376	3.61744056352961	0.369607147471946	0.543218484313416	1
ENSRNOT00000089230	1.36312279924934	0.0572806987931075	0.369498923343086	0.54327752458643	1
ENSRNOT00000000334	0.760445461757218	5.45651045555504	0.369326356986555	0.543371690427118	1
ENSRNOT00000097886	-0.805247432701238	1.41706700628064	0.369270518132652	0.543402166969226	1
ENSRNOT00000093387	-0.578464773950918	3.43060516176008	0.36863686272352	0.543748233866148	1
ENSRNOT00000010283	-0.130115191786357	5.42742760883212	0.368611934366539	0.543761856651434	1
ENSRNOT00000014395	0.414617411903245	3.24866465431171	0.368589171005587	0.543774296865878	1
ENSRNOT00000021158	-2.70519627710942	-0.807182346961497	0.368588198041818	0.543774828603904	1
ENSRNOT00000078998	0.124190929834894	5.41212904531994	0.368492734991289	0.543827005139439	1
ENSRNOT00000020970	-1.06322085875076	1.67310164564004	0.368482844485023	0.543832411449264	1
ENSRNOT00000072692	0.275290758403869	3.86964503658661	0.368405914732383	0.543874465879566	1
ENSRNOT00000110456	-0.89001982485979	1.05662827349108	0.368399098485185	0.543878192340065	1
ENSRNOT00000119758	-0.216258795490597	5.17607377866733	0.368371082683606	0.543893509148837	1
ENSRNOT00000097351	0.908106210427067	1.98068787764875	0.368358116034798	0.543900598549384	1
ENSRNOT00000104050	-2.28144801004289	1.1376924142232	0.36834616666922	0.543907131910498	1
ENSRNOT00000010637	0.659773433998963	2.83750136782154	0.368325537479734	0.54391841133964	1
ENSRNOT00000111876	1.05879746048305	2.49945271898427	0.368287599874431	0.54393915562569	1
