"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000102347","ENSRNOG00000000408","309774",8.5046876446603,2.36073652197476,2.59987212379185,0.509327339170882
"ENSRNOT00000110578","ENSRNOG00000000408","309774",-0.491312847774667,1.18764948657806,0.0141785463057307,1
"ENSRNOT00000057476","ENSRNOG00000000408","309774",-0.121716702123149,5.99038921050377,0.167062027829367,1
"ENSRNOT00000000467","ENSRNOG00000000411","294400",0.287389138503158,6.32580373390839,3.83923493965656,0.34086444351085
"ENSRNOT00000000468","ENSRNOG00000000412","502421",-0.66637913045314,1.45138454322185,0.693472379678143,0.91978948138236
"ENSRNOT00000063920","ENSRNOG00000000414","100365935",-0.660059669859773,3.94206654796118,0.654542320497583,0.928549838524005
"ENSRNOT00000000471","ENSRNOG00000000415","294408",-0.281301719169524,4.44612812409292,0.875265268736346,0.878407078486124
"ENSRNOT00000055249","ENSRNOG00000000417","308870",0.885749973833815,5.32997111656833,0.130372026565578,1
"ENSRNOT00000094333","ENSRNOG00000000417","308870",0.245595779887562,5.82655041724495,0.014880435028708,1
"ENSRNOT00000000474","ENSRNOG00000000417","308870",-0.479992630322258,7.12433445495102,2.27814599984993,0.567505735371931
"ENSRNOT00000000478","ENSRNOG00000000420","294258",0.140193687509958,6.51510449687364,1.05161403989184,0.834950087776036
"ENSRNOT00000102575","ENSRNOG00000000421","294260",0.246744689033838,4.67741220094969,0.280994457932788,1
"ENSRNOT00000000481","ENSRNOG00000000421","294260",0.180808666781083,5.19817611353021,0.337406828546698,0.991740351441248
"ENSRNOT00000000483","ENSRNOG00000000422","361799",-0.871264707047657,4.28757192785806,6.92323658199909,0.116767333801782
"ENSRNOT00000000492","ENSRNOG00000000431","406169",0.307166056808444,7.28635067903034,7.43384864700025,0.0979058041110138
"ENSRNOT00000000494","ENSRNOG00000000432","406168",0.387771335693881,3.14011282517851,0.670772305785423,0.926070123855941
"ENSRNOT00000000495","ENSRNOG00000000433","406167",0.429254281657735,5.6843782361054,2.74429158618627,0.48589585035392
"ENSRNOT00000091188","ENSRNOG00000000433","406167",0.743517619392101,4.85740916100367,4.30817310654934,0.289927897467499
"ENSRNOT00000083489","ENSRNOG00000000435","54398",-0.343649459643917,3.81846845730486,0.0904330463483092,1
"ENSRNOT00000080476","ENSRNOG00000000435","54398",1.08087091343203,2.2896598027991,0.192995588096569,1
"ENSRNOT00000000497","ENSRNOG00000000435","54398",0.895468507796804,2.89581469594472,1.08806435274781,0.824850335345895
"ENSRNOT00000068712","ENSRNOG00000000436","406166",-0.582547461881823,3.23981227759783,1.89817452626462,0.635337542276378
"ENSRNOT00000000500","ENSRNOG00000000437","406165",0.478375350177153,6.58013343703375,14.8135572280185,0.00457728920656604
"ENSRNOT00000088244","ENSRNOG00000000438","407784",0.0554273233673184,5.8037017462446,0.0693835334294306,1
"ENSRNOT00000000501","ENSRNOG00000000438","407784",-0.561227195136071,4.86385788608175,3.27020547725803,0.410579035231501
"ENSRNOT00000085277","ENSRNOG00000000439","81722",4.33528367524142,-1.53635176182402,3.92221249333597,0.331207891320997
"ENSRNOT00000000508","ENSRNOG00000000439","81722",1.25589106087893,-0.0112973609540854,0.338371721266984,0.991652294717743
"ENSRNOT00000084841","ENSRNOG00000000439","81722",-2.57105614708667,-0.0787128458902151,1.44269650780594,0.736261983170556
"ENSRNOT00000000509","ENSRNOG00000000440","406164",-0.100391100902221,6.40002588827775,0.602482680607713,0.940338494249272
"ENSRNOT00000000513","ENSRNOG00000000442","406162",-1.01570613698286,1.83493625340948,1.06114606979566,0.833331679287577
"ENSRNOT00000105085","ENSRNOG00000000454","365542",0.0999899607886696,1.94879239073717,0.0293778788476784,1
"ENSRNOT00000000527","ENSRNOG00000000455","24812",-0.52860702195966,2.30600454000073,0.755757284286079,0.905910556492209
"ENSRNOT00000000528","ENSRNOG00000000456","24968",-0.260583142974181,1.18820640277507,0.073788142485995,1
"ENSRNOT00000000529","ENSRNOG00000000457","24811",-0.351411130652629,3.51161175134485,0.176929500661895,1
"ENSRNOT00000091362","ENSRNOG00000000459","24967",-2.15829010078709,-1.4414921789587,0.387427095339609,0.983508520183394
"ENSRNOT00000000532","ENSRNOG00000000459","24967",-0.303640917618808,1.46995031914672,0.144351458993896,1
"ENSRNOT00000000535","ENSRNOG00000000461","294276",-0.425154478396531,7.71440369353868,4.0153183924093,0.321860155652039
"ENSRNOT00000080585","ENSRNOG00000000461","294276",0.179169177034096,5.28668586628392,0.370091732181477,0.986248517313371
"ENSRNOT00000060194","ENSRNOG00000000461","294276",0.669050443349798,4.49365404513007,0.0506396809506597,1
"ENSRNOT00000045533","ENSRNOG00000000463","294279",0.319955333954282,-0.718607767350325,0.00609007139702111,1
"ENSRNOT00000084117","ENSRNOG00000000463","294279",-8.37467813845334,0.703181985515445,2.59882135288283,0.509563096026227
"ENSRNOT00000085547","ENSRNOG00000000463","294279",0.814977732335654,0.720312160433857,0.0454925233647927,1
"ENSRNOT00000112730","ENSRNOG00000000463","294279",5.87833079813459,-0.0165141486922546,2.99203578835649,0.447869809667944
"ENSRNOT00000041613","ENSRNOG00000000464","361801",-0.104564280783704,5.95366928456053,0.22014782747182,1
"ENSRNOT00000118105","ENSRNOG00000000464","361801",-0.476055622938502,5.04968903929584,1.843001874507,0.644759642094008
"ENSRNOT00000000541","ENSRNOG00000000465","294281",0.0151094447729792,6.9055978422998,0.0121250060644265,1
"ENSRNOT00000077357","ENSRNOG00000000466","361802",-0.247045550848684,3.54318586609317,0.0359851320495537,1
"ENSRNOT00000081486","ENSRNOG00000000466","361802",0.259225161974298,3.6945603254169,0.508282862565796,0.965249392165277
"ENSRNOT00000081085","ENSRNOG00000000467","309626",0.194223382142997,4.94294211479731,0.396463453396699,0.983197769831456
"ENSRNOT00000000543","ENSRNOG00000000467","309626",-0.467559096611932,4.53048617949595,3.62388654693141,0.365966741918527
"ENSRNOT00000000549","ENSRNOG00000000470","25218",-0.290643715284127,5.64481361656835,1.15301731421579,0.809446883552212
"ENSRNOT00000107087","ENSRNOG00000000470","25218",1.09664529813444,5.01238706369621,16.2351352313246,0.00247615156964251
"ENSRNOT00000096948","ENSRNOG00000000470","25218",0.15024992147048,4.54725602474774,0.301001694523991,0.99782789212938
"ENSRNOT00000000550","ENSRNOG00000000471","171079",-0.19581292111601,2.22849237468473,0.114767075927737,1
"ENSRNOT00000000550","ENSRNOG00000000471","294282",-0.19581292111601,2.22849237468473,0.114767075927737,1
"ENSRNOT00000092476","ENSRNOG00000000471","171079",-0.679025345422418,7.75841582921537,15.4700486728978,0.00346562695273781
"ENSRNOT00000092476","ENSRNOG00000000471","294282",-0.679025345422418,7.75841582921537,15.4700486728978,0.00346562695273781
"ENSRNOT00000000553","ENSRNOG00000000473","309629",-0.169471887132955,4.97081826844484,0.284362277513591,1
"ENSRNOT00000000554","ENSRNOG00000000474","294283",0.1505178820914,4.28519956762487,0.24757997598301,1
"ENSRNOT00000092372","ENSRNOG00000000474","294283",-1.32790498916362,1.67035995448105,0.187293197988705,1
"ENSRNOT00000112353","ENSRNOG00000000474","294283",-0.658903099996907,4.11587507382624,1.55915692420663,0.70695740236866
"ENSRNOT00000099428","ENSRNOG00000000476","309630",5.12548240610387e-15,1.17131149871276,0,1
"ENSRNOT00000000558","ENSRNOG00000000476","309630",-0.198709218563141,4.53488420611623,0.302636054796054,0.997789032148141
"ENSRNOT00000119385","ENSRNOG00000000477","140926",-0.898097716992389,2.52196864239248,0.29833792747052,0.998520506161737
"ENSRNOT00000000559","ENSRNOG00000000477","140926",0.0560326653741829,5.2410291089846,0.0301505644645275,1
"ENSRNOT00000092597","ENSRNOG00000000477","140926",-0.31166531951663,3.00579285233977,0.0825780798913271,1
"ENSRNOT00000103176","ENSRNOG00000000479","294286",-0.249547587432507,5.50687684362331,0.735097507070332,0.910960395963358
"ENSRNOT00000065349","ENSRNOG00000000479","294286",-1.34586339719584,3.40486744922915,0.390780401913077,0.983381985056834
"ENSRNOT00000095546","ENSRNOG00000000479","294286",-0.310408672395161,5.78324337746025,0.575972473974669,0.946343837969536
"ENSRNOT00000114906","ENSRNOG00000000479","294286",-0.590899963421605,4.13627250701179,0.264363945001215,1
"ENSRNOT00000092247","ENSRNOG00000000480","294287",0.633334595808739,3.81623647263785,1.85162390664271,0.642895494853229
"ENSRNOT00000059548","ENSRNOG00000000480","294287",-0.0901070941006862,-0.755086893890278,0.0010689616648758,1
"ENSRNOT00000091364","ENSRNOG00000000480","294287",0.0716853264380999,4.48282537130894,0.041321240210328,1
"ENSRNOT00000000568","ENSRNOG00000000481","294288",-0.105748648389324,4.68648286084503,0.0766618612165733,1
"ENSRNOT00000072319","ENSRNOG00000000481","294288",-0.09385875298757,5.57588579317231,0.160051551129108,1
"ENSRNOT00000000572","ENSRNOG00000000483","192117",0.928615756649604,3.77654580607055,0.598330586492231,0.941381572978901
"ENSRNOT00000040859","ENSRNOG00000000483","192117",5.12548240610387e-15,0.746583659868101,0,1
"ENSRNOT00000116745","ENSRNOG00000000483","192117",-1.04018831011157,5.34160769757559,0.7455896706647,0.908071525101273
"ENSRNOT00000120108","ENSRNOG00000000483","192117",3.04583126997952,3.01367868467982,1.40423859033225,0.744627690366728
"ENSRNOT00000108190","ENSRNOG00000000483","192117",-0.0981057324183097,2.62913215832928,0.00241984484493685,1
"ENSRNOT00000000576","ENSRNOG00000000485","116502",-0.0335035908384281,5.0702195714456,0.0286629441902733,1
"ENSRNOT00000000577","ENSRNOG00000000486","494520",-2.92404825649459,-0.360257704884205,1.09197545760357,0.824213060567285
"ENSRNOT00000119446","ENSRNOG00000000486","494520",5.71067630396692,0.0557845599965572,12.75673213103,0.0111490142312192
"ENSRNOT00000115661","ENSRNOG00000000487","24417",-0.852367503833813,0.408778299506617,0.0444644431840295,1
"ENSRNOT00000093633","ENSRNOG00000000487","24417",7.62856019350808,0.725442210507129,7.12851652062005,0.108719213921616
"ENSRNOT00000083426","ENSRNOG00000000487","24417",-8.00924104730077,-0.501891524863734,4.15128098975097,0.307641428287886
"ENSRNOT00000113836","ENSRNOG00000000488","117062",-0.44783549638294,4.81017715809134,1.38315536321008,0.750842790292115
"ENSRNOT00000000580","ENSRNOG00000000488","117062",-0.617250811011587,3.76398621092917,3.11156114027849,0.430961341629687
"ENSRNOT00000099939","ENSRNOG00000000488","117062",-0.422645194400119,6.48502440803601,6.65049487625698,0.128419650916795
"ENSRNOT00000107117","ENSRNOG00000000490","81773",-0.281970155911829,8.48184433421437,5.31945780627901,0.20406783960583
"ENSRNOT00000000586","ENSRNOG00000000493","361808",-0.127821828739263,5.66088890264652,0.206050871008644,1
"ENSRNOT00000115940","ENSRNOG00000000493","361808",0.124770893415226,5.03267190232865,0.141751759496685,1
"ENSRNOT00000049592","ENSRNOG00000000495","309637",-11.0186340568677,2.00773581470882,6.13656400438883,0.153036093925253
"ENSRNOT00000102198","ENSRNOG00000000495","309637",-0.497994934429722,3.70899150499829,0.043554216476025,1
"ENSRNOT00000104971","ENSRNOG00000000495","309637",-1.18724067535646,5.81586179988181,11.0492841323825,0.0231430114539724
"ENSRNOT00000103992","ENSRNOG00000000495","309637",-1.58847582362528,4.43428208844046,1.71593763076266,0.672710665492319
"ENSRNOT00000044395","ENSRNOG00000000498","309639",-0.273800030977202,6.1683653088309,2.60483467951183,0.508543162824031
"ENSRNOT00000107130","ENSRNOG00000000498","309639",0.287997217908899,4.81802042415185,0.879156968462926,0.877382235443018
"ENSRNOT00000109959","ENSRNOG00000000499","309641",0.810970658919201,-0.337910431426674,0.161009692263264,1
"ENSRNOT00000000593","ENSRNOG00000000500","294297",-0.290929173094423,0.304011174278806,0.0428063995222843,1
"ENSRNOT00000000595","ENSRNOG00000000501","361809",0.237406226801432,5.17179614320363,0.754428887378523,0.906471871019045
"ENSRNOT00000084771","ENSRNOG00000000501","361809",0.52538273118783,4.1879579307779,2.27936317932727,0.567424107813981
"ENSRNOT00000120154","ENSRNOG00000000502","309642",1.21666962269021,-1.27183145513044,0.148361579272212,1
"ENSRNOT00000042539","ENSRNOG00000000503","25682",-0.0695336585578486,4.90425082008283,0.0512871030977546,1
"ENSRNOT00000083109","ENSRNOG00000000503","25682",-7.59963987351815,1.00825903699886,3.24595022761469,0.414375382261665
"ENSRNOT00000006191","ENSRNOG00000000504","309643",-0.122287798558173,4.31665062317949,0.115456677891643,1
"ENSRNOT00000101988","ENSRNOG00000000504","309643",-0.372298110165669,-0.00922220802459643,0.0143779989308328,1
"ENSRNOT00000000603","ENSRNOG00000000505","81729",-0.332997492977586,8.76248633036141,7.78340469662265,0.0859637366938704
"ENSRNOT00000000603","ENSRNOG00000000505","366656",-0.332997492977586,8.76248633036141,7.78340469662265,0.0859637366938704
"ENSRNOT00000101238","ENSRNOG00000000505","81729",0.545412885640926,1.55731532812707,0.0338285427905589,1
"ENSRNOT00000101238","ENSRNOG00000000505","366656",0.545412885640926,1.55731532812707,0.0338285427905589,1
"ENSRNOT00000107495","ENSRNOG00000000506","294299",1.2298910930154,1.0702245692238,0.279900139324301,1
"ENSRNOT00000000607","ENSRNOG00000000506","294299",-0.445757629479103,1.07796189530362,0.0377713628666356,1
"ENSRNOT00000105949","ENSRNOG00000000511","361811",-0.888597171218435,1.88236112888095,0.228161813302624,1
"ENSRNOT00000000612","ENSRNOG00000000511","361811",-0.408224962861813,7.06382119534081,4.75773196201374,0.24864209340915
"ENSRNOT00000092514","ENSRNOG00000000511","361811",1.13708859285241,1.54425015547322,0.114525075931747,1
"ENSRNOT00000100033","ENSRNOG00000000511","361811",6.48743694035181,-0.056361363235405,3.32946505287956,0.4020982739377
"ENSRNOT00000092383","ENSRNOG00000000512","309646",-0.910740795983644,5.54617060482477,1.36216080055581,0.756066340776816
"ENSRNOT00000059264","ENSRNOG00000000512","309646",0.810093986847058,1.45355863826866,0.0672235678936222,1
"ENSRNOT00000000618","ENSRNOG00000000513","81649",-0.0961833942977746,6.75457221238093,0.297004936330151,0.998958705350573
"ENSRNOT00000000617","ENSRNOG00000000513","81649",-0.372728254268655,5.70819157424233,0.183125583792762,1
"ENSRNOT00000100696","ENSRNOG00000000513","81649",-0.199711949329107,3.37011643974517,0.104050865016603,1
"ENSRNOT00000102158","ENSRNOG00000000513","81649",11.3608048551966,3.18985641942048,9.93273119393226,0.0368055592541957
"ENSRNOT00000000621","ENSRNOG00000000515","29513",0.301520856809433,4.28607891848451,1.00912638914944,0.846339009026252
"ENSRNOT00000092474","ENSRNOG00000000516","100360640",-0.396011593630485,2.25849965906181,0.0512200866621448,1
"ENSRNOT00000113127","ENSRNOG00000000516","100360640",-0.243799842752876,0.591820437689569,0.00473916420265663,1
"ENSRNOT00000000624","ENSRNOG00000000517","294307",-1.65618494525478,0.294305615361887,0.202248746966413,1
"ENSRNOT00000092333","ENSRNOG00000000517","294307",-0.212774611804819,5.99349172288424,1.8885794449734,0.636993217415623
"ENSRNOT00000105827","ENSRNOG00000000517","294307",1.00694508744238,1.4810288802462,0.0743606784629485,1
"ENSRNOT00000092400","ENSRNOG00000000519","361813",-2.73923795390004,0.64607821930921,0.808407778060552,0.893288232065659
"ENSRNOT00000059194","ENSRNOG00000000519","361813",1.72127259902642,1.39048631502392,0.261764812242724,1
"ENSRNOT00000104223","ENSRNOG00000000519","361813",-1.6609545854856,1.00150575169832,0.391154262388664,0.983381985056834
"ENSRNOT00000092489","ENSRNOG00000000519","361813",-0.157198801630762,6.25442080781946,0.702316189758385,0.918511596849455
"ENSRNOT00000092663","ENSRNOG00000000520","361814",-0.102230297710989,6.2910056200977,0.197702108562012,1
"ENSRNOT00000095830","ENSRNOG00000000520","361814",0.268618924074355,5.61409131242089,2.12964370356354,0.593802757883208
"ENSRNOT00000117194","ENSRNOG00000000520","361814",0.324898877284009,6.7515842006701,4.72929521881284,0.250976707332769
"ENSRNOT00000101862","ENSRNOG00000000521","114851",0.173317420864815,2.29522156655901,0.0392785334823582,1
"ENSRNOT00000091731","ENSRNOG00000000521","114851",-0.587321514696471,3.38051213513085,1.7593601087164,0.662269011614564
"ENSRNOT00000000629","ENSRNOG00000000522","309650",7.9651859165063,-0.662359524033031,3.33673796466122,0.400850761764686
"ENSRNOT00000101285","ENSRNOG00000000522","309650",8.31913461606357,-0.515069816947539,2.18748516639583,0.58438122014328
"ENSRNOT00000108791","ENSRNOG00000000522","309650",0.121094455568664,1.57135126593169,0.00788483880434399,1
"ENSRNOT00000093253","ENSRNOG00000000523","309651",0.282185636602241,5.00230424121816,1.13163395599224,0.814552590017299
"ENSRNOT00000086330","ENSRNOG00000000524","294311",0.341886809859094,4.92054743587007,0.556955310409259,0.951696109440325
"ENSRNOT00000106155","ENSRNOG00000000524","294311",-0.502035522743382,0.922815096301917,0.027903092911572,1
"ENSRNOT00000093736","ENSRNOG00000000524","294311",-0.279246716022822,3.3215195241616,0.139571741566527,1
"ENSRNOT00000000631","ENSRNOG00000000524","294311",0.444205260505048,4.48209967056226,0.322558178909176,0.994311133645818
"ENSRNOT00000093377","ENSRNOG00000000524","294311",5.33185423446816,-1.20628972733924,3.86191032216012,0.337819123714232
"ENSRNOT00000093188","ENSRNOG00000000524","294311",-0.233040562137533,2.66510668157942,0.0270911591324143,1
"ENSRNOT00000093638","ENSRNOG00000000524","294311",0.082944951018906,4.82447420356029,0.0515706434118783,1
"ENSRNOT00000102727","ENSRNOG00000000524","294311",3.2738833472221,1.30559988422501,6.63903422866543,0.128877922982191
"ENSRNOT00000000632","ENSRNOG00000000525","294312",0.201902597452819,3.27173743310933,0.237801509556665,1
"ENSRNOT00000093209","ENSRNOG00000000525","294312",-1.87823905953023,-0.202307812543247,0.723263562920442,0.913419091322413
"ENSRNOT00000000635","ENSRNOG00000000527","294313",0.386311838137932,8.42843170892408,13.9858745257451,0.00657769890631386
